"Date","Price","Open","High","Low","Change %"
"07/29/2022","0.550","0.570","0.600","0.520","1.85%"
"07/28/2022","0.540","0.550","0.560","0.520","-15.62%"
"07/27/2022","0.640","0.640","0.640","0.640","-7.25%"
"07/26/2022","0.690","0.680","0.720","0.640","0.00%"
"07/25/2022","0.690","0.600","0.710","0.600","15.00%"
"07/23/2022","0.600","0.600","0.600","0.600","0.00%"
"07/22/2022","0.600","0.600","0.600","0.600","-7.69%"
"07/21/2022","0.650","0.600","0.660","0.570","8.33%"
"07/20/2022","0.600","0.570","0.700","0.570","5.26%"
"07/19/2022","0.570","0.550","0.570","0.550","3.64%"
"07/18/2022","0.550","0.540","0.590","0.450","14.58%"
"07/15/2022","0.480","0.500","0.560","0.460","-4.00%"
"07/14/2022","0.500","0.470","0.570","0.440","4.17%"
"07/13/2022","0.480","0.450","0.480","0.400","20.00%"
"07/12/2022","0.400","0.450","0.500","0.380","-20.00%"
"07/11/2022","0.500","0.450","0.500","0.450","11.11%"
"07/09/2022","0.450","0.450","0.450","0.450","0.00%"
"07/08/2022","0.450","0.470","0.500","0.450","-4.26%"
"07/07/2022","0.470","0.450","0.480","0.380","9.30%"
"07/06/2022","0.430","0.450","0.500","0.380","0.00%"
"07/05/2022","0.430","0.450","0.500","0.400","0.00%"
"07/04/2022","0.430","0.480","0.500","0.380","-6.52%"
"07/03/2022","0.460","0.460","0.460","0.460","0.00%"
"07/02/2022","0.460","0.460","0.460","0.460","0.00%"
"07/01/2022","0.460","0.480","0.530","0.410","6.98%"
"06/30/2022","0.430","0.420","0.520","0.400","7.50%"
"06/29/2022","0.400","0.420","0.420","0.400","0.00%"
"06/28/2022","0.400","0.420","0.420","0.400","-4.76%"
"06/27/2022","0.420","0.530","0.550","0.420","-19.23%"
"06/23/2022","0.520","0.690","0.720","0.510","-20.00%"
"06/22/2022","0.650","0.350","0.690","0.350","85.71%"
"06/21/2022","0.350","0.350","0.350","0.350","0.00%"
"06/20/2022","0.350","0.350","0.350","0.350","16.67%"
"06/17/2022","0.300","0.300","0.340","0.300","0.00%"
"06/16/2022","0.300","0.340","0.390","0.300","7.14%"
"06/15/2022","0.280","0.280","0.280","0.280","0.00%"
"06/14/2022","0.280","0.270","0.310","0.270","0.00%"
"06/13/2022","0.280","0.300","0.300","0.280","-6.67%"
"06/12/2022","0.300","0.300","0.300","0.300","0.00%"
"06/11/2022","0.300","0.300","0.300","0.300","36.36%"
"06/10/2022","0.220","0.260","0.280","0.180","-8.33%"
"06/09/2022","0.240","0.260","0.310","-0.150","50.00%"
"06/08/2022","0.160","0.170","0.210","0.140","-366.67%"
"06/02/2022","-0.060","-0.020","0.020","-0.080","-45.45%"
"05/31/2022","-0.110","-0.100","-0.050","-0.110","0.00%"
"05/30/2022","-0.110","-0.130","-0.040","-0.130","-8.33%"
"05/25/2022","-0.120","-0.130","-0.060","-0.180","-36.84%"
"05/24/2022","-0.190","-0.080","-0.050","-0.190","35.71%"
"05/23/2022","-0.140","-0.100","-0.080","-0.180","40.00%"
"05/21/2022","-0.100","-0.100","-0.100","-0.100","-37.50%"
"05/20/2022","-0.160","-0.090","-0.090","-0.190","-5.88%"
"05/19/2022","-0.170","-0.090","-0.060","-0.170","13.33%"
"05/18/2022","-0.150","-0.140","-0.050","-0.150","-16.67%"
"05/17/2022","-0.180","-0.160","-0.120","-0.260","-18.18%"
"05/16/2022","-0.220","-0.120","-0.110","-0.260","4.76%"
"05/13/2022","-0.210","-0.280","-0.150","-0.320","-27.59%"
"05/12/2022","-0.290","-0.280","-0.280","-0.320","0.00%"
"05/11/2022","-0.290","-0.280","-0.280","-0.320","0.00%"
"05/10/2022","-0.290","-0.280","-0.280","-0.320","0.00%"
"05/09/2022","-0.290","-0.300","-0.280","-0.320","0.00%"
"05/06/2022","-0.290","-0.290","-0.290","-0.320","0.00%"
"05/05/2022","-0.290","-0.300","-0.290","-0.320","-17.14%"
"05/04/2022","-0.350","-0.350","-0.350","-0.350","0.00%"
"05/03/2022","-0.350","-0.350","-0.350","-0.350","0.00%"
"05/02/2022","-0.350","-0.380","-0.350","-0.430","-12.50%"
"04/29/2022","-0.400","-0.380","-0.380","-0.430","0.00%"
"04/28/2022","-0.400","-0.440","-0.380","-0.470","-9.09%"
"04/27/2022","-0.440","-0.450","-0.440","-0.480","-6.38%"
"04/26/2022","-0.470","-0.440","-0.440","-0.480","-2.08%"
"04/25/2022","-0.480","-0.450","-0.440","-0.480","9.09%"
"04/22/2022","-0.440","-0.450","-0.440","-0.470","-2.22%"
"04/21/2022","-0.450","-0.500","-0.450","-0.500","-10.00%"
"04/20/2022","-0.500","-0.500","-0.500","-0.500","0.00%"
"04/19/2022","-0.500","-0.510","-0.500","-0.510","-1.96%"
"04/17/2022","-0.510","-0.510","-0.510","-0.510","0.00%"
"04/15/2022","-0.510","-0.510","-0.510","-0.510","0.00%"
"04/14/2022","-0.510","-0.510","-0.510","-0.510","0.00%"
"04/13/2022","-0.510","-0.520","-0.510","-0.520","-1.92%"
"04/12/2022","-0.520","-0.520","-0.520","-0.520","0.00%"
"04/11/2022","-0.520","-0.520","-0.520","-0.520","0.00%"
"04/09/2022","-0.520","-0.520","-0.520","-0.520","-3.70%"
"04/08/2022","-0.540","-0.520","-0.520","-0.570","3.85%"
"04/07/2022","-0.520","-0.550","-0.520","-0.550","-5.45%"
"04/06/2022","-0.550","-0.550","-0.550","-0.550","0.00%"
"04/05/2022","-0.550","-0.550","-0.550","-0.550","0.00%"
"04/04/2022","-0.550","-0.570","-0.550","-0.570","-3.51%"
"04/03/2022","-0.570","-0.570","-0.570","-0.570","0.00%"
"04/01/2022","-0.570","-0.570","-0.570","-0.570","0.00%"
"03/31/2022","-0.570","-0.570","-0.570","-0.570","0.00%"
"03/30/2022","-0.570","-0.580","-0.570","-0.630","-3.39%"
"03/29/2022","-0.590","-0.580","-0.580","-0.630","-1.67%"
"03/28/2022","-0.600","-0.630","-0.580","-0.630","3.45%"
"03/27/2022","-0.580","-0.580","-0.580","-0.580","-6.45%"
"03/25/2022","-0.620","-0.590","-0.580","-0.630","3.33%"
"03/24/2022","-0.600","-0.600","-0.580","-0.630","1.69%"
"03/23/2022","-0.590","-0.580","-0.580","-0.640","1.72%"
"03/22/2022","-0.580","-0.590","-0.580","-0.630","-3.33%"
"03/21/2022","-0.600","-0.590","-0.580","-0.630","1.69%"
"03/20/2022","-0.590","-0.590","-0.590","-0.590","0.00%"
"03/19/2022","-0.590","-0.590","-0.590","-0.590","-1.67%"
"03/18/2022","-0.600","-0.590","-0.590","-0.640","-4.76%"
"03/17/2022","-0.630","-0.670","-0.630","-0.670","-1.56%"
"03/16/2022","-0.640","-0.630","-0.590","-0.710","8.47%"
"03/15/2022","-0.590","-0.490","-0.490","-0.630","22.92%"
"03/14/2022","-0.480","-0.500","-0.410","-0.510","-4.00%"
"03/11/2022","-0.500","-0.590","-0.420","-0.630","-15.25%"
"03/10/2022","-0.590","-0.620","-0.500","-0.640","-6.35%"
"03/09/2022","-0.630","-0.620","-0.520","-0.680","1.61%"
"03/08/2022","-0.620","-0.610","-0.500","-0.670","-11.43%"
"03/07/2022","-0.700","-0.710","-0.520","-0.710","0.00%"
"03/04/2022","-0.700","-0.660","-0.500","-0.710","9.38%"
"03/03/2022","-0.640","-0.730","-0.570","-0.730","-9.86%"
"03/02/2022","-0.710","-0.740","-0.690","-0.750","-2.74%"
"03/01/2022","-0.730","-0.700","-0.620","-0.730","5.80%"
"02/28/2022","-0.690","-0.630","-0.600","-0.700","7.81%"
"02/27/2022","-0.640","-0.640","-0.640","-0.640","1.59%"
"02/25/2022","-0.630","-0.620","-0.550","-0.660","6.78%"
"02/24/2022","-0.590","-0.630","-0.510","-0.670","-6.35%"
"02/23/2022","-0.630","-0.640","-0.580","-0.680","1.61%"
"02/22/2022","-0.620","-0.650","-0.580","-0.690","-4.62%"
"02/21/2022","-0.650","-0.640","-0.540","-0.690","1.56%"
"02/20/2022","-0.640","-0.640","-0.640","-0.640","0.00%"
"02/19/2022","-0.640","-0.640","-0.640","-0.640","-1.54%"
"02/18/2022","-0.650","-0.610","-0.570","-0.690","1.56%"
"02/17/2022","-0.640","-0.620","-0.560","-0.640","3.23%"
"02/16/2022","-0.620","-0.580","-0.530","-0.640","10.71%"
"02/15/2022","-0.560","-0.580","-0.550","-0.670","-8.20%"
"02/14/2022","-0.610","-0.590","-0.540","-0.610","-4.69%"
"02/13/2022","-0.640","-0.640","-0.640","-0.640","8.47%"
"02/12/2022","-0.590","-0.590","-0.590","-0.590","-6.35%"
"02/11/2022","-0.630","-0.640","-0.520","-0.680","3.28%"
"02/10/2022","-0.610","-0.590","-0.550","-0.640","0.00%"
"02/09/2022","-0.610","-0.560","-0.510","-0.620","1.67%"
"02/08/2022","-0.600","-0.560","-0.520","-0.600","-4.76%"
"02/07/2022","-0.630","-0.600","-0.540","-0.680","-1.56%"
"02/06/2022","-0.640","-0.640","-0.640","-0.640","0.00%"
"02/05/2022","-0.640","-0.640","-0.640","-0.640","4.92%"
"02/04/2022","-0.610","-0.600","-0.540","-0.680","-4.69%"
"02/03/2022","-0.640","-0.800","-0.600","-0.800","-20.00%"
"02/02/2022","-0.800","-0.680","-0.650","-0.800","14.29%"
"02/01/2022","-0.700","-0.690","-0.650","-0.750","-1.41%"
"01/31/2022","-0.710","-0.690","-0.650","-0.740","4.41%"
"01/29/2022","-0.680","-0.670","-0.670","-0.680","-1.45%"
"01/28/2022","-0.690","-0.800","-0.660","-0.800","-13.75%"
"01/27/2022","-0.800","-0.710","-0.670","-0.800","11.11%"
"01/26/2022","-0.720","-0.690","-0.670","-0.750","-1.37%"
"01/25/2022","-0.730","-0.800","-0.670","-0.800","-8.75%"
"01/24/2022","-0.800","-0.690","-0.650","-0.800","17.65%"
"01/23/2022","-0.680","-0.680","-0.680","-0.680","0.00%"
"01/22/2022","-0.680","-0.690","-0.680","-0.690","-6.85%"
"01/21/2022","-0.730","-0.690","-0.660","-0.750","1.39%"
"01/20/2022","-0.720","-0.700","-0.670","-0.750","-1.37%"
"01/19/2022","-0.730","-0.700","-0.670","-0.750","2.82%"
"01/18/2022","-0.710","-0.720","-0.660","-0.740","0.00%"
"01/17/2022","-0.710","-0.690","-0.660","-0.750","4.41%"
"01/16/2022","-0.680","-0.680","-0.680","-0.680","0.00%"
"01/15/2022","-0.680","-0.690","-0.680","-0.720","-2.86%"
"01/14/2022","-0.700","-0.690","-0.680","-0.750","-2.78%"
"01/13/2022","-0.720","-0.690","-0.680","-0.750","0.00%"
"01/12/2022","-0.720","-0.680","-0.600","-0.750","5.88%"
"01/11/2022","-0.680","-0.690","-0.640","-0.740","-1.45%"
"01/10/2022","-0.690","-0.700","-0.620","-0.740","-1.43%"
"01/09/2022","-0.700","-0.700","-0.700","-0.700","1.45%"
"01/08/2022","-0.690","-0.690","-0.690","-0.690","-2.82%"
"01/07/2022","-0.710","-0.690","-0.630","-0.740","-1.39%"
"01/06/2022","-0.720","-0.690","-0.600","-0.740","-1.37%"
"01/05/2022","-0.730","-0.720","-0.660","-0.750","0.00%"
"01/04/2022","-0.730","-0.720","-0.660","-0.740","-8.75%"
"01/03/2022","-0.800","-0.800","-0.800","-0.800","0.00%"
"01/02/2022","-0.800","-0.800","-0.800","-0.800","0.00%"
"01/01/2022","-0.800","-0.730","-0.730","-0.800","5.26%"
"12/31/2021","-0.760","-0.700","-0.700","-0.760","18.75%"
"12/30/2021","-0.640","-0.730","-0.640","-0.770","-12.33%"
"12/29/2021","-0.730","-0.720","-0.650","-0.740","-8.75%"
"12/28/2021","-0.800","-0.700","-0.680","-0.800","15.94%"
"12/27/2021","-0.690","-0.700","-0.690","-0.780","-10.39%"
"12/26/2021","-0.770","-0.770","-0.770","-0.770","0.00%"
"12/24/2021","-0.770","-0.770","-0.770","-0.770","-1.28%"
"12/23/2021","-0.780","-0.700","-0.680","-0.790","9.86%"
"12/22/2021","-0.710","-0.700","-0.680","-0.790","-1.39%"
"12/21/2021","-0.720","-0.860","-0.660","-0.860","-8.86%"
"12/20/2021","-0.790","-0.800","-0.620","-0.800","-1.25%"
"12/19/2021","-0.800","-0.760","-0.760","-0.800","0.00%"
"12/18/2021","-0.800","-0.750","-0.750","-0.800","14.29%"
"12/17/2021","-0.700","-0.750","-0.690","-0.790","-9.09%"
"12/16/2021","-0.770","-0.760","-0.680","-0.780","-3.75%"
"12/15/2021","-0.800","-0.760","-0.720","-0.800","3.90%"
"12/14/2021","-0.770","-0.730","-0.710","-0.800","-1.28%"
"12/13/2021","-0.780","-0.800","-0.720","-0.800","-2.50%"
"12/12/2021","-0.800","-0.800","-0.800","-0.800","6.67%"
"12/11/2021","-0.750","-0.750","-0.750","-0.750","-1.32%"
"12/10/2021","-0.760","-0.750","-0.690","-0.770","-1.30%"
"12/09/2021","-0.770","-0.750","-0.670","-0.770","2.67%"
"12/08/2021","-0.750","-0.780","-0.690","-0.780","-1.32%"
"12/07/2021","-0.760","-0.770","-0.660","-0.770","5.56%"
"12/06/2021","-0.720","-0.770","-0.690","-0.770","-10.00%"
"12/05/2021","-0.800","-0.770","-0.770","-0.800","3.90%"
"12/04/2021","-0.770","-0.770","-0.770","-0.770","2.67%"
"12/03/2021","-0.750","-0.700","-0.690","-0.780","5.63%"
"12/02/2021","-0.710","-0.770","-0.690","-0.780","0.00%"
"12/01/2021","-0.710","-0.730","-0.690","-0.770","-4.05%"
"11/30/2021","-0.740","-0.730","-0.680","-0.760","-1.33%"
"11/29/2021","-0.750","-0.700","-0.670","-0.760","7.14%"
"11/28/2021","-0.700","-0.700","-0.700","-0.700","1.45%"
"11/26/2021","-0.690","-0.760","-0.690","-0.780","-8.00%"
"11/25/2021","-0.750","-0.770","-0.690","-0.790","0.00%"
"11/24/2021","-0.750","-0.770","-0.690","-0.770","0.00%"
"11/23/2021","-0.750","-0.700","-0.690","-0.750","0.00%"
"11/22/2021","-0.750","-0.770","-0.690","-0.800","-6.25%"
"11/21/2021","-0.800","-0.800","-0.800","-0.800","6.67%"
"11/20/2021","-0.750","-0.750","-0.750","-0.750","-1.32%"
"11/19/2021","-0.760","-0.700","-0.690","-0.780","-5.00%"
"11/18/2021","-0.800","-0.720","-0.700","-0.800","2.56%"
"11/17/2021","-0.780","-0.730","-0.700","-0.780","6.85%"
"11/16/2021","-0.730","-0.750","-0.690","-0.770","-1.35%"
"11/15/2021","-0.740","-0.710","-0.660","-0.780","5.71%"
"11/12/2021","-0.700","-0.740","-0.690","-0.750","0.00%"
"11/11/2021","-0.700","-0.740","-0.680","-0.790","-9.09%"
"11/10/2021","-0.770","-0.730","-0.700","-0.800","2.67%"
"11/09/2021","-0.750","-0.770","-0.690","-0.800","-2.60%"
"11/08/2021","-0.770","-0.730","-0.690","-0.770","-3.75%"
"11/07/2021","-0.800","-0.780","-0.780","-0.800","0.00%"
"11/06/2021","-0.800","-0.730","-0.730","-0.800","8.11%"
"11/05/2021","-0.740","-0.770","-0.710","-0.780","-6.33%"
"11/04/2021","-0.790","-0.760","-0.690","-0.790","-1.25%"
"11/03/2021","-0.800","-0.730","-0.680","-0.800","0.00%"
"11/02/2021","-0.800","-0.790","-0.790","-0.820","14.29%"
"11/01/2021","-0.700","-0.680","-0.660","-0.700","0.00%"
"10/31/2021","-0.700","-0.700","-0.700","-0.700","2.94%"
"10/30/2021","-0.680","-0.680","-0.680","-0.680","-1.45%"
"10/29/2021","-0.690","-0.700","-0.660","-0.750","0.00%"
"10/28/2021","-0.690","-0.700","-0.660","-0.750","-1.43%"
"10/27/2021","-0.700","-0.680","-0.670","-0.790","1.45%"
"10/26/2021","-0.690","-0.700","-0.650","-0.740","0.00%"
"10/25/2021","-0.690","-0.650","-0.650","-0.740","-1.43%"
"10/24/2021","-0.700","-0.700","-0.700","-0.700","4.48%"
"10/23/2021","-0.670","-0.670","-0.670","-0.670","-2.90%"
"10/22/2021","-0.690","-0.700","-0.670","-0.750","-2.82%"
"10/21/2021","-0.710","-0.700","-0.660","-0.750","0.00%"
"10/20/2021","-0.710","-0.690","-0.680","-0.720","2.90%"
"10/19/2021","-0.690","-0.700","-0.660","-0.740","0.00%"
"10/18/2021","-0.690","-0.700","-0.660","-0.740","-1.43%"
"10/17/2021","-0.700","-0.700","-0.700","-0.700","-1.41%"
"10/16/2021","-0.710","-0.710","-0.710","-0.710","2.90%"
"10/15/2021","-0.690","-0.700","-0.660","-0.740","-1.43%"
"10/14/2021","-0.700","-0.690","-0.660","-0.740","0.00%"
"10/13/2021","-0.700","-0.710","-0.690","-0.750","1.45%"
"10/12/2021","-0.690","-0.700","-0.670","-0.750","-2.82%"
"10/11/2021","-0.710","-0.700","-0.680","-0.760","1.43%"
"10/10/2021","-0.700","-0.700","-0.700","-0.700","0.00%"
"10/09/2021","-0.700","-0.700","-0.700","-0.700","-1.41%"
"10/08/2021","-0.710","-0.700","-0.660","-0.750","2.90%"
"10/07/2021","-0.690","-0.700","-0.660","-0.740","-4.17%"
"10/06/2021","-0.720","-0.710","-0.660","-0.750","1.41%"
"10/05/2021","-0.710","-0.700","-0.660","-0.740","0.00%"
"10/04/2021","-0.710","-0.700","-0.660","-0.750","0.00%"
"10/03/2021","-0.710","-0.700","-0.700","-0.710","1.43%"
"10/02/2021","-0.700","-0.700","-0.700","-0.700","0.00%"
"10/01/2021","-0.700","-0.690","-0.670","-0.740","-12.50%"
"09/30/2021","-0.800","-0.680","-0.660","-0.800","11.11%"
"09/29/2021","-0.720","-0.700","-0.660","-0.740","0.00%"
"09/28/2021","-0.720","-0.700","-0.660","-0.750","-7.69%"
"09/27/2021","-0.780","-0.800","-0.780","-0.800","-2.50%"
"09/26/2021","-0.800","-0.780","-0.780","-0.800","12.68%"
"09/25/2021","-0.710","-0.710","-0.710","-0.710","-2.74%"
"09/24/2021","-0.730","-0.700","-0.680","-0.750","1.39%"
"09/23/2021","-0.720","-0.700","-0.690","-0.750","1.41%"
"09/22/2021","-0.710","-0.700","-0.660","-0.750","-1.39%"
"09/21/2021","-0.720","-0.700","-0.650","-0.750","1.41%"
"09/20/2021","-0.710","-0.700","-0.670","-0.770","-1.39%"
"09/19/2021","-0.720","-0.700","-0.700","-0.720","2.86%"
"09/18/2021","-0.700","-0.720","-0.700","-0.720","-2.78%"
"09/17/2021","-0.720","-0.710","-0.680","-0.770","0.00%"
"09/16/2021","-0.720","-0.810","-0.670","-0.810","-10.00%"
"09/15/2021","-0.800","-0.700","-0.680","-0.800","0.00%"
"09/14/2021","-0.800","-0.700","-0.690","-0.800","9.59%"
"09/13/2021","-0.730","-0.800","-0.680","-0.800","-8.75%"
"09/12/2021","-0.800","-0.750","-0.740","-0.800","12.68%"
"09/11/2021","-0.710","-0.710","-0.710","-0.710","-4.05%"
"09/10/2021","-0.740","-0.800","-0.700","-0.800","-1.33%"
"09/09/2021","-0.750","-0.800","-0.650","-0.800","0.00%"
"09/08/2021","-0.750","-0.800","-0.680","-0.800","1.35%"
"09/07/2021","-0.740","-0.800","-0.670","-0.800","-7.50%"
"09/06/2021","-0.800","-0.710","-0.690","-0.800","14.29%"
"09/05/2021","-0.700","-0.700","-0.700","-0.700","-1.41%"
"09/04/2021","-0.710","-0.710","-0.710","-0.710","-2.74%"
"09/03/2021","-0.730","-0.800","-0.650","-0.800","-2.67%"
"09/02/2021","-0.750","-0.800","-0.690","-0.800","-1.32%"
"09/01/2021","-0.760","-0.800","-0.730","-0.800","-1.30%"
"08/31/2021","-0.770","-0.800","-0.700","-0.800","0.00%"
"08/30/2021","-0.770","-0.800","-0.710","-0.800","1.32%"
"08/29/2021","-0.760","-0.800","-0.760","-0.800","4.11%"
"08/28/2021","-0.730","-0.730","-0.730","-0.730","2.82%"
"08/27/2021","-0.710","-0.740","-0.710","-0.790","-11.25%"
"08/26/2021","-0.800","-0.740","-0.710","-0.800","3.90%"
"08/25/2021","-0.770","-0.730","-0.710","-0.770","-3.75%"
"08/24/2021","-0.800","-0.730","-0.710","-0.800","2.56%"
"08/23/2021","-0.780","-0.730","-0.710","-0.780","0.00%"
"08/22/2021","-0.780","-0.720","-0.720","-0.780","6.85%"
"08/21/2021","-0.730","-0.730","-0.730","-0.730","-6.41%"
"08/20/2021","-0.780","-0.730","-0.710","-0.780","8.33%"
"08/19/2021","-0.720","-0.800","-0.700","-0.800","-8.86%"
"08/18/2021","-0.790","-0.720","-0.670","-0.800","11.27%"
"08/17/2021","-0.710","-0.720","-0.690","-0.770","-10.13%"
"08/16/2021","-0.790","-0.800","-0.710","-0.800","-1.25%"
"08/15/2021","-0.800","-0.780","-0.780","-0.800","0.00%"
"08/14/2021","-0.800","-0.740","-0.740","-0.800","2.56%"
"08/13/2021","-0.780","-0.740","-0.710","-0.790","-2.50%"
"08/12/2021","-0.800","-0.750","-0.710","-0.800","0.00%"
"08/11/2021","-0.800","-0.720","-0.700","-0.800","0.00%"
"08/10/2021","-0.800","-0.730","-0.700","-0.820","12.68%"
"08/09/2021","-0.710","-0.750","-0.710","-0.770","-2.74%"
"08/07/2021","-0.730","-0.720","-0.720","-0.730","-6.41%"
"08/06/2021","-0.780","-0.720","-0.710","-0.780","-2.50%"
"08/05/2021","-0.800","-0.730","-0.650","-0.800","0.00%"
"08/04/2021","-0.800","-0.730","-0.690","-0.800","8.11%"
"08/03/2021","-0.740","-0.730","-0.710","-0.740","1.37%"
"08/02/2021","-0.730","-0.710","-0.710","-0.740","-3.95%"
"07/30/2021","-0.760","-0.710","-0.710","-0.770","-5.00%"
"07/29/2021","-0.800","-0.730","-0.690","-0.800","0.00%"
"07/28/2021","-0.800","-0.720","-0.650","-0.810","12.68%"
"07/27/2021","-0.710","-0.720","-0.690","-0.770","0.00%"
"07/26/2021","-0.710","-0.800","-0.690","-0.800","-11.25%"
"07/25/2021","-0.800","-0.720","-0.720","-0.800","9.59%"
"07/24/2021","-0.730","-0.730","-0.730","-0.730","-2.67%"
"07/23/2021","-0.750","-0.720","-0.700","-0.790","5.63%"
"07/22/2021","-0.710","-0.800","-0.700","-0.820","-11.25%"
"07/21/2021","-0.800","-0.850","-0.710","-0.850","0.00%"
"07/20/2021","-0.800","-0.730","-0.710","-0.800","1.27%"
"07/19/2021","-0.790","-0.800","-0.710","-0.800","-1.25%"
"07/18/2021","-0.800","-0.720","-0.720","-0.800","11.11%"
"07/17/2021","-0.720","-0.740","-0.720","-0.740","-1.37%"
"07/16/2021","-0.730","-0.720","-0.710","-0.770","-8.75%"
"07/15/2021","-0.800","-0.740","-0.710","-0.800","0.00%"
"07/14/2021","-0.800","-0.750","-0.710","-0.800","-4.76%"
"07/13/2021","-0.840","-0.750","-0.710","-0.840","9.09%"
"07/12/2021","-0.770","-0.800","-0.710","-0.800","-3.75%"
"07/11/2021","-0.800","-0.720","-0.720","-0.800","11.11%"
"07/10/2021","-0.720","-0.730","-0.720","-0.730","-10.00%"
"07/09/2021","-0.800","-0.850","-0.710","-0.850","-4.76%"
"07/08/2021","-0.840","-0.720","-0.710","-0.840","6.33%"
"07/07/2021","-0.790","-0.800","-0.680","-0.830","-4.82%"
"07/06/2021","-0.830","-0.720","-0.680","-0.830","13.70%"
"07/05/2021","-0.730","-0.800","-0.710","-0.800","-7.59%"
"07/04/2021","-0.790","-0.800","-0.790","-0.800","9.72%"
"07/03/2021","-0.720","-0.730","-0.720","-0.730","1.41%"
"07/02/2021","-0.710","-0.720","-0.700","-0.770","-11.25%"
"07/01/2021","-0.800","-0.820","-0.710","-0.830","0.00%"
"06/30/2021","-0.800","-0.780","-0.700","-0.840","0.00%"
"06/29/2021","-0.800","-0.840","-0.790","-0.840","-5.88%"
"06/28/2021","-0.850","-0.800","-0.710","-0.850","6.25%"
"06/27/2021","-0.800","-0.720","-0.720","-0.810","6.67%"
"06/26/2021","-0.750","-0.800","-0.750","-0.800","-7.41%"
"06/25/2021","-0.810","-0.800","-0.710","-0.850","-3.57%"
"06/24/2021","-0.840","-0.800","-0.710","-0.840","6.33%"
"06/23/2021","-0.790","-0.800","-0.710","-0.800","-1.25%"
"06/22/2021","-0.800","-0.750","-0.700","-0.810","12.68%"
"06/21/2021","-0.710","-0.800","-0.680","-0.820","-11.25%"
"06/20/2021","-0.800","-0.800","-0.800","-0.800","0.00%"
"06/19/2021","-0.800","-0.720","-0.720","-0.800","0.00%"
"06/18/2021","-0.800","-0.720","-0.690","-0.800","-3.61%"
"06/17/2021","-0.830","-0.730","-0.710","-0.830","3.75%"
"06/16/2021","-0.800","-0.740","-0.710","-0.800","-2.44%"
"06/15/2021","-0.820","-0.720","-0.690","-0.820","13.89%"
"06/14/2021","-0.720","-0.800","-0.710","-0.800","-7.69%"
"06/13/2021","-0.780","-0.800","-0.780","-0.800","2.63%"
"06/11/2021","-0.760","-0.720","-0.710","-0.790","-8.43%"
"06/10/2021","-0.830","-0.750","-0.680","-0.830","12.16%"
"06/09/2021","-0.740","-0.820","-0.700","-0.820","-2.63%"
"06/08/2021","-0.760","-0.810","-0.690","-0.810","-1.30%"
"06/07/2021","-0.770","-0.790","-0.690","-0.800","-3.75%"
"06/06/2021","-0.800","-0.730","-0.730","-0.800","9.59%"
"06/05/2021","-0.730","-0.710","-0.710","-0.730","0.00%"
"06/04/2021","-0.730","-0.800","-0.690","-0.800","0.00%"
"06/03/2021","-0.730","-0.800","-0.730","-0.800","-1.35%"
"06/02/2021","-0.740","-0.800","-0.690","-0.800","-7.50%"
"06/01/2021","-0.800","-0.690","-0.680","-0.800","9.59%"
"05/31/2021","-0.730","-0.800","-0.690","-0.800","-8.75%"
"05/30/2021","-0.800","-0.800","-0.800","-0.800","0.00%"
"05/29/2021","-0.800","-0.730","-0.730","-0.800","5.26%"
"05/28/2021","-0.760","-0.730","-0.710","-0.770","0.00%"
"05/27/2021","-0.760","-0.740","-0.720","-0.780","1.33%"
"05/26/2021","-0.750","-0.770","-0.710","-0.770","1.35%"
"05/25/2021","-0.740","-0.800","-0.690","-0.800","-1.33%"
"05/24/2021","-0.750","-0.700","-0.700","-0.750","2.74%"
"05/23/2021","-0.730","-0.730","-0.730","-0.730","0.00%"
"05/21/2021","-0.730","-0.710","-0.690","-0.760","0.00%"
"05/20/2021","-0.730","-0.750","-0.690","-0.780","-8.75%"
"05/19/2021","-0.800","-0.730","-0.680","-0.800","5.26%"
"05/18/2021","-0.760","-0.700","-0.680","-0.770","0.00%"
"05/17/2021","-0.760","-0.730","-0.690","-0.760","8.57%"
"05/16/2021","-0.700","-0.700","-0.700","-0.700","-4.11%"
"05/15/2021","-0.730","-0.720","-0.720","-0.730","5.80%"
"05/14/2021","-0.690","-0.730","-0.680","-0.770","-4.17%"
"05/13/2021","-0.720","-0.730","-0.690","-0.740","-1.37%"
"05/12/2021","-0.730","-0.760","-0.690","-0.790","-3.95%"
"05/11/2021","-0.760","-0.790","-0.690","-0.800","0.00%"
"05/10/2021","-0.760","-0.710","-0.690","-0.780","8.57%"
"05/09/2021","-0.700","-0.700","-0.700","-0.700","-1.41%"
"05/08/2021","-0.710","-0.710","-0.710","-0.710","-6.58%"
"05/07/2021","-0.760","-0.700","-0.690","-0.760","5.56%"
"05/06/2021","-0.720","-0.700","-0.690","-0.760","-5.26%"
"05/05/2021","-0.760","-0.700","-0.690","-0.760","1.33%"
"05/04/2021","-0.750","-0.700","-0.690","-0.760","-1.32%"
"05/03/2021","-0.760","-0.700","-0.690","-0.770","0.00%"
"05/02/2021","-0.760","-0.700","-0.700","-0.760","5.56%"
"05/01/2021","-0.720","-0.720","-0.720","-0.720","-4.00%"
"04/30/2021","-0.750","-0.780","-0.690","-0.780","0.00%"
"04/29/2021","-0.750","-0.800","-0.740","-0.800","-3.85%"
"04/28/2021","-0.780","-0.770","-0.740","-0.780","0.00%"
"04/27/2021","-0.780","-0.800","-0.730","-0.800","0.00%"
