"Date","Price","Open","High","Low","Change %"
"08/30/2022","6.594","6.683","6.683","6.594","0.00%"
"08/29/2022","6.594","6.594","6.742","6.594","0.63%"
"08/26/2022","6.553","6.624","6.624","6.541","-0.64%"
"08/25/2022","6.595","6.589","6.680","6.587","0.26%"
"08/24/2022","6.578","6.578","6.683","6.572","0.18%"
"08/23/2022","6.566","6.619","6.619","6.566","0.08%"
"08/22/2022","6.561","6.636","6.636","6.561","-0.09%"
"08/19/2022","6.567","6.567","6.712","6.543","1.16%"
"08/18/2022","6.492","6.596","6.596","6.492","0.62%"
"08/17/2022","6.452","6.510","6.510","6.446","-0.98%"
"08/12/2022","6.516","6.695","6.695","6.516","0.06%"
"08/11/2022","6.512","6.569","6.569","6.512","-0.87%"
"08/10/2022","6.569","6.684","6.684","6.569","-0.79%"
"08/08/2022","6.621","6.828","6.828","6.621","-0.02%"
"08/05/2022","6.622","6.542","6.770","6.542","3.00%"
"08/04/2022","6.429","6.571","6.571","6.429","-1.56%"
"08/03/2022","6.531","6.685","6.685","6.531","-0.02%"
"08/02/2022","6.532","6.571","6.685","6.526","-0.52%"
"08/01/2022","6.566","6.742","6.742","6.566","2.50%"
"07/29/2022","6.406","6.604","6.604","6.406","-1.04%"
"07/28/2022","6.473","6.565","6.565","6.473","-0.99%"
"07/27/2022","6.538","6.552","6.609","6.538","0.41%"
"07/26/2022","6.511","6.575","6.610","6.511","1.07%"
"07/25/2022","6.442","6.541","6.541","6.442","0.62%"
"07/22/2022","6.402","6.437","6.612","6.402","-0.81%"
"07/21/2022","6.454","6.615","6.615","6.447","0.62%"
"07/20/2022","6.414","6.616","6.791","6.414","-0.12%"
"07/19/2022","6.422","6.464","6.547","6.422","0.19%"
"07/18/2022","6.410","6.618","6.618","6.410","-0.02%"
"07/15/2022","6.411","6.515","6.619","6.411","-0.80%"
"07/14/2022","6.463","6.622","6.622","6.463","0.72%"
"07/13/2022","6.417","6.417","6.417","6.417","-0.22%"
"07/12/2022","6.431","6.431","6.431","6.431","0.61%"
"07/11/2022","6.392","6.392","6.392","6.392","-0.44%"
"07/08/2022","6.420","6.626","6.626","6.407","0.25%"
"07/07/2022","6.404","6.425","6.492","6.391","0.72%"
"07/06/2022","6.358","6.528","6.528","6.358","-1.59%"
"07/05/2022","6.461","6.631","6.631","6.461","-0.02%"
"07/04/2022","6.462","6.462","6.530","6.462","-0.03%"
"07/01/2022","6.464","6.599","6.633","6.464","-0.98%"
"06/30/2022","6.528","6.636","6.636","6.528","2.40%"
"06/29/2022","6.375","6.637","6.637","6.375","-2.58%"
"06/28/2022","6.544","6.570","6.638","6.544","-0.21%"
"06/27/2022","6.558","6.639","6.639","6.558","0.08%"
"06/24/2022","6.553","6.573","6.640","6.553","-0.35%"
"06/23/2022","6.576","6.576","6.576","6.549","0.49%"
"06/22/2022","6.544","6.610","6.610","6.524","-0.12%"
"06/21/2022","6.552","6.545","6.844","6.545","0.09%"
"06/20/2022","6.546","6.645","6.645","6.546","-0.92%"
"06/17/2022","6.607","6.646","6.646","6.580","-1.03%"
"06/16/2022","6.676","6.610","6.715","6.597","1.69%"
"06/15/2022","6.565","6.617","6.650","6.565","0.18%"
"06/14/2022","6.553","6.625","6.630","6.553","-0.02%"
"06/13/2022","6.554","6.652","6.652","6.554","3.05%"
"06/10/2022","6.360","6.634","6.640","6.360","-2.06%"
"06/09/2022","6.494","6.656","6.656","6.494","-0.02%"
"06/08/2022","6.495","6.722","6.722","6.462","-1.01%"
"06/07/2022","6.561","6.690","6.723","6.561","-0.02%"
"06/06/2022","6.562","6.530","6.652","6.530","1.28%"
"06/03/2022","6.479","6.482","6.595","6.453","-1.33%"
"06/02/2022","6.566","6.566","6.566","6.566","2.48%"
"06/01/2022","6.407","6.407","6.407","6.407","0.47%"
"05/31/2022","6.377","6.472","6.472","6.377","0.28%"
"05/30/2022","6.359","6.378","6.410","6.359","0.60%"
"05/27/2022","6.321","6.474","6.506","6.321","0.54%"
"05/26/2022","6.287","6.319","6.414","6.285","-0.52%"
"05/25/2022","6.320","6.320","6.320","6.289","0.48%"
"05/24/2022","6.290","6.385","6.385","6.290","-0.52%"
"05/23/2022","6.323","6.368","6.368","6.292","-0.52%"
"05/20/2022","6.356","6.356","6.356","6.344","0.52%"
"05/19/2022","6.323","6.361","6.392","6.323","-0.52%"
"05/18/2022","6.356","6.425","6.425","6.343","0.17%"
"05/17/2022","6.345","6.457","6.457","6.345","4.07%"
"05/13/2022","6.097","6.409","6.471","6.097","4.06%"
"05/12/2022","5.859","6.340","6.340","5.859","-5.77%"
"05/11/2022","6.218","6.403","6.403","6.218","-1.00%"
"05/10/2022","6.281","6.299","6.435","6.281","-0.51%"
"05/09/2022","6.313","6.313","6.313","6.282","7.82%"
"05/06/2022","5.855","5.855","5.855","5.855","3.52%"
"05/05/2022","5.656","6.380","6.380","5.656","2.46%"
"05/04/2022","5.520","5.586","5.834","5.520","0.16%"
"05/02/2022","5.511","5.505","5.565","5.505","0.35%"
"04/29/2022","5.492","5.720","5.720","5.492","-0.04%"
"04/28/2022","5.494","5.787","5.787","5.494","0.38%"
"04/27/2022","5.473","5.473","5.473","5.473","0.61%"
"04/26/2022","5.440","5.553","5.553","5.440","-0.17%"
"04/25/2022","5.449","5.467","5.544","5.449","0.17%"
"04/22/2022","5.440","5.588","5.588","5.440","-0.15%"
"04/21/2022","5.448","5.625","5.625","5.448","0.48%"
"04/20/2022","5.422","5.569","5.569","5.422","-0.04%"
"04/19/2022","5.424","5.513","5.513","5.424","0.37%"
"04/18/2022","5.404","5.515","5.515","5.404","3.41%"
"04/13/2022","5.226","5.518","5.576","5.226","-0.29%"
"04/12/2022","5.241","5.241","5.241","5.241","1.06%"
"04/11/2022","5.186","5.505","5.505","5.186","0.48%"
"04/08/2022","5.161","5.201","5.507","5.161","3.01%"
"04/07/2022","5.010","5.050","5.050","5.010","-0.85%"
"04/06/2022","5.053","5.013","5.065","5.013","0.96%"
"04/05/2022","5.005","5.062","5.062","5.005","-0.08%"
"04/04/2022","5.009","5.065","5.065","5.009","0.74%"
"03/31/2022","4.972","4.984","5.069","4.967","0.06%"
"03/30/2022","4.969","4.997","5.053","4.969","-0.78%"
"03/29/2022","5.008","5.003","5.036","5.003","0.04%"
"03/28/2022","5.006","5.000","5.085","5.000","0.04%"
"03/25/2022","5.004","5.004","5.032","5.004","-0.20%"
"03/24/2022","5.014","5.042","5.070","5.014","0.28%"
"03/23/2022","5.000","5.073","5.073","5.000","0.16%"
"03/22/2022","4.992","5.300","5.300","4.992","0.48%"
"03/21/2022","4.968","5.023","5.023","4.968","-0.28%"
"03/17/2022","4.982","5.027","5.027","4.977","-0.04%"
"03/16/2022","4.984","5.040","5.040","4.984","0.48%"
"03/15/2022","4.960","4.988","4.988","4.960","-0.06%"
"03/14/2022","4.963","5.046","5.046","4.963","-0.62%"
"03/11/2022","4.994","5.022","5.049","4.994","0.36%"
"03/10/2022","4.976","5.059","5.059","4.976","-0.94%"
"03/09/2022","5.023","5.013","5.117","5.013","0.14%"
"03/08/2022","5.016","5.367","5.367","5.016","-0.06%"
"03/07/2022","5.019","5.014","5.057","5.014","1.03%"
"03/04/2022","4.968","5.071","5.071","4.968","0.14%"
"03/03/2022","4.961","4.999","5.021","4.961","0.14%"
"03/02/2022","4.954","4.948","5.030","4.894","2.29%"
"02/28/2022","4.843","4.817","4.870","4.817","0.83%"
"02/25/2022","4.803","4.857","4.857","4.803","-0.99%"
"02/24/2022","4.851","4.840","4.889","4.840","0.48%"
"02/23/2022","4.828","4.828","4.871","4.828","0.15%"
"02/22/2022","4.821","4.821","4.927","4.821","0.48%"
"02/21/2022","4.798","4.798","4.840","4.798","0.50%"
"02/18/2022","4.774","4.854","4.854","4.774","-1.20%"
"02/17/2022","4.832","4.891","4.891","4.832","-0.41%"
"02/16/2022","4.852","4.867","4.889","4.831","0.04%"
"02/15/2022","4.850","4.818","4.897","4.818","0.27%"
"02/14/2022","4.837","4.927","4.927","4.837","0.69%"
"02/11/2022","4.804","4.925","4.930","4.804","-1.92%"
"02/10/2022","4.898","5.045","5.045","4.898","-3.68%"
"02/09/2022","5.085","5.111","5.111","5.075","-0.59%"
"02/08/2022","5.115","5.078","5.135","5.078","0.29%"
"02/04/2022","5.100","5.089","5.194","5.089","0.04%"
"02/03/2022","5.098","5.082","5.150","5.082","0.26%"
"02/02/2022","5.085","5.436","5.436","5.085","0.55%"
"02/01/2022","5.057","5.021","5.439","5.021","0.98%"
"01/31/2022","5.008","5.097","5.235","5.008","-0.38%"
"01/28/2022","5.027","5.079","5.079","5.027","-0.63%"
"01/27/2022","5.059","5.007","5.085","5.002","2.14%"
"01/25/2022","4.953","5.010","5.010","4.953","-0.74%"
"01/24/2022","4.990","5.000","5.005","4.990","0.36%"
"01/21/2022","4.972","5.018","5.018","4.972","0.24%"
"01/20/2022","4.960","5.001","5.001","4.960","-0.48%"
"01/19/2022","4.984","5.004","5.004","4.984","0.26%"
"01/18/2022","4.971","4.981","5.032","4.971","0.98%"
"01/17/2022","4.923","4.933","4.984","4.923","0.24%"
"01/14/2022","4.911","4.936","4.936","4.911","-0.16%"
"01/13/2022","4.919","4.996","4.996","4.919","-1.09%"
"01/12/2022","4.973","4.948","4.998","4.938","0.67%"
"01/11/2022","4.940","4.976","4.976","4.940","-1.08%"
"01/10/2022","4.994","5.004","5.004","4.958","0.34%"
"01/07/2022","4.977","5.022","5.022","4.969","-0.56%"
"01/06/2022","5.005","4.990","5.040","4.990","0.54%"
"01/05/2022","4.978","4.993","4.993","4.978","0.14%"
"01/04/2022","4.971","4.996","5.003","4.971","0.06%"
"01/03/2022","4.968","4.998","4.998","4.968","-0.56%"
"12/31/2021","4.996","4.991","5.011","4.989","-4.55%"
"12/30/2021","5.234","5.010","5.234","4.995","5.31%"
"12/29/2021","4.970","5.034","5.034","4.970","-1.04%"
"12/28/2021","5.022","5.087","5.087","5.005","-4.87%"
"12/27/2021","5.279","5.015","5.279","5.015","-0.43%"
"12/24/2021","5.302","5.018","5.302","4.983","6.64%"
"12/23/2021","4.972","4.977","5.001","4.972","0.14%"
"12/22/2021","4.965","5.029","5.029","4.955","0.45%"
"12/21/2021","4.943","4.933","4.957","4.918","-4.89%"
"12/20/2021","5.197","5.010","5.197","4.887","7.91%"
"12/17/2021","4.816","4.865","4.865","4.801","-6.27%"
"12/16/2021","5.138","4.849","5.138","4.849","7.06%"
"12/15/2021","4.799","4.816","4.818","4.799","-0.25%"
"12/14/2021","4.811","4.806","4.831","4.782","0.65%"
"12/13/2021","4.780","4.810","4.810","4.780","-0.06%"
"12/10/2021","4.783","4.764","4.812","4.764","-4.34%"
"12/09/2021","5.000","4.773","5.000","4.773","5.22%"
"12/08/2021","4.752","4.815","4.815","4.742","-1.37%"
"12/07/2021","4.818","4.818","4.818","4.818","0.54%"
"12/06/2021","4.792","4.782","4.792","4.782","-5.93%"
"12/03/2021","5.094","5.094","5.094","5.094","1.39%"
"12/02/2021","5.024","4.794","5.024","4.794","0.24%"
"12/01/2021","5.012","4.797","5.012","4.797","6.01%"
"11/30/2021","4.728","4.776","4.776","4.728","-5.33%"
"11/29/2021","4.994","4.826","4.994","4.826","-2.21%"
"11/26/2021","5.107","4.815","5.107","4.782","-0.70%"
"11/25/2021","5.143","4.814","5.143","4.814","7.50%"
"11/24/2021","4.784","4.775","4.817","4.770","0.13%"
"11/23/2021","4.778","4.773","4.792","4.763","0.44%"
"11/22/2021","4.757","4.766","4.766","4.755","-0.46%"
"11/18/2021","4.779","4.760","4.779","4.760","0.25%"
"11/17/2021","4.767","4.790","4.790","4.763","-0.06%"
"11/16/2021","4.770","4.770","4.793","4.765","0.23%"
"11/15/2021","4.759","4.749","4.796","4.749","-7.03%"
"11/12/2021","5.119","5.119","5.119","5.119","0.41%"
"11/11/2021","5.098","5.098","5.098","5.098","7.42%"
"11/10/2021","4.746","4.787","4.787","4.746","-0.25%"
"11/09/2021","4.758","4.789","4.789","4.758","-3.90%"
"11/08/2021","4.951","4.816","4.951","4.793","2.74%"
"11/03/2021","4.819","4.819","4.819","4.809","0.19%"
"11/02/2021","4.810","4.810","4.833","4.810","-6.53%"
"11/01/2021","5.146","5.146","5.146","5.146","6.54%"
"10/29/2021","4.830","4.862","4.900","4.830","0.08%"
"10/28/2021","4.826","4.831","4.868","4.826","0.12%"
"10/27/2021","4.820","4.847","4.847","4.802","-0.06%"
"10/26/2021","4.823","4.827","4.850","4.823","0.52%"
"10/25/2021","4.798","4.807","4.853","4.798","-5.31%"
"10/22/2021","5.067","5.067","5.067","5.067","6.56%"
"10/21/2021","4.755","4.773","4.773","4.719","0.51%"
"10/20/2021","4.731","4.776","4.821","4.731","0.42%"
"10/18/2021","4.711","4.711","4.756","4.666","-4.96%"
"10/14/2021","4.957","4.658","4.957","4.649","6.88%"
"10/13/2021","4.638","4.697","4.697","4.638","-5.31%"
"10/12/2021","4.898","4.695","4.898","4.695","4.15%"
"10/11/2021","4.703","4.756","4.756","4.698","-0.15%"
"10/08/2021","4.710","4.714","4.714","4.710","-2.95%"
"10/07/2021","4.853","4.739","4.853","4.705","-2.57%"
"10/06/2021","4.981","4.748","4.981","4.717","0.30%"
"10/05/2021","4.966","4.751","4.966","4.698","5.64%"
"10/04/2021","4.701","4.732","4.732","4.696","0.23%"
"10/01/2021","4.690","4.713","4.713","4.664","-0.19%"
"09/30/2021","4.699","4.655","4.712","4.655","1.38%"
"09/29/2021","4.635","4.658","4.658","4.622","-6.59%"
"09/28/2021","4.962","4.616","4.962","4.616","0.30%"
"09/27/2021","4.947","4.686","4.947","4.597","8.58%"
"09/24/2021","4.556","4.600","4.600","4.556","0.75%"
"09/23/2021","4.522","4.522","4.544","4.500","-4.42%"
"09/22/2021","4.731","4.525","4.731","4.503","0.13%"
"09/21/2021","4.725","4.528","4.725","4.528","0.32%"
"09/20/2021","4.710","4.509","4.710","4.487","5.39%"
"09/17/2021","4.469","4.599","4.599","4.469","-4.91%"
"09/16/2021","4.700","4.534","4.700","4.521","-2.75%"
"09/15/2021","4.833","4.611","4.833","4.524","-0.86%"
"09/14/2021","4.875","4.506","4.875","4.506","0.39%"
"09/13/2021","4.856","4.509","4.856","4.505","0.21%"
"09/09/2021","4.846","4.512","4.846","4.447","8.15%"
"09/08/2021","4.481","4.524","4.524","4.477","-0.44%"
"09/07/2021","4.501","4.506","4.506","4.501","1.08%"
"09/06/2021","4.453","4.444","4.509","4.432","0.61%"
"09/03/2021","4.426","4.456","4.456","4.426","-0.49%"
"09/02/2021","4.448","4.542","4.542","4.442","-0.07%"
"09/01/2021","4.451","4.443","4.460","4.432","0.20%"
"08/31/2021","4.442","4.450","4.450","4.442","-0.07%"
"08/30/2021","4.445","4.478","4.478","4.445","-0.56%"
"08/27/2021","4.470","4.483","4.500","4.470","-0.20%"
"08/26/2021","4.479","4.484","4.496","4.479","-0.18%"
"08/25/2021","4.487","4.542","4.542","4.482","0.22%"
"08/24/2021","4.477","4.502","4.502","4.473","0.02%"
"08/23/2021","4.476","4.463","4.526","4.450","0.40%"
"08/20/2021","4.458","4.445","4.487","4.445","-0.11%"
"08/18/2021","4.463","4.500","4.500","4.463","-0.87%"
"08/17/2021","4.502","4.536","4.536","4.494","-0.82%"
"08/13/2021","4.539","4.568","4.568","4.522","-0.24%"
"08/12/2021","4.550","4.559","4.580","4.538","0.20%"
"08/11/2021","4.541","4.562","4.708","4.541","-0.07%"
"08/10/2021","4.544","4.565","4.585","4.544","-0.53%"
"08/09/2021","4.568","4.588","4.588","4.547","-0.04%"
"08/06/2021","4.570","4.675","4.675","4.570","0.26%"
"08/05/2021","4.558","4.587","4.587","4.517","-0.26%"
"08/04/2021","4.570","4.590","4.599","4.561","-0.15%"
"08/03/2021","4.577","4.647","4.647","4.577","-0.67%"
"08/02/2021","4.608","4.650","4.671","4.608","8.99%"
"07/30/2021","4.228","4.245","4.245","4.228","-0.40%"
"07/29/2021","4.245","4.257","4.257","4.240","0.14%"
"07/28/2021","4.239","4.280","4.280","4.239","0.12%"
"07/27/2021","4.234","4.373","4.373","4.234","0.14%"
"07/26/2021","4.228","4.257","4.257","4.228","-0.40%"
"07/23/2021","4.245","4.315","4.315","4.240","3.06%"
"07/22/2021","4.119","4.315","4.315","4.119","-3.24%"
"07/20/2021","4.257","4.286","4.286","4.257","-3.14%"
"07/19/2021","4.395","4.315","4.395","4.286","2.54%"
"07/16/2021","4.286","4.372","4.372","4.286","0.00%"
"07/15/2021","4.286","4.314","4.343","4.286","-0.26%"
"07/14/2021","4.297","4.343","4.343","4.297","-0.39%"
"07/13/2021","4.314","4.343","4.343","4.313","-0.53%"
"07/12/2021","4.337","4.400","4.400","4.337","0.53%"
"07/09/2021","4.314","4.400","4.400","4.314","-0.14%"
"07/08/2021","4.320","4.399","4.399","4.320","-1.28%"
"07/07/2021","4.376","4.399","4.399","4.376","-0.39%"
"07/06/2021","4.393","4.399","4.482","4.391","0.64%"
"07/05/2021","4.365","4.399","4.399","4.359","0.39%"
"07/02/2021","4.348","4.369","4.398","4.345","0.14%"
"07/01/2021","4.342","4.539","4.539","4.342","-5.46%"
"06/30/2021","4.593","4.664","4.664","4.593","0.15%"
"06/29/2021","4.586","4.586","4.695","4.586","3.08%"
"06/28/2021","4.449","4.644","4.644","4.449","-2.22%"
"06/25/2021","4.550","4.550","4.647","4.550","0.60%"
"06/24/2021","4.523","4.631","4.631","4.523","0.51%"
"06/23/2021","4.500","4.661","4.661","4.489","0.16%"
"06/22/2021","4.493","4.530","4.557","4.493","1.49%"
"06/21/2021","4.427","4.427","4.507","4.427","1.12%"
"06/18/2021","4.378","4.431","4.431","4.378","-0.86%"
"06/17/2021","4.416","4.416","4.416","4.416","-1.38%"
"06/16/2021","4.478","4.366","4.517","4.366","4.63%"
"06/15/2021","4.280","4.556","4.556","4.280","-3.32%"
"06/14/2021","4.427","4.274","4.427","4.268","4.39%"
"06/11/2021","4.241","4.325","4.325","4.241","-1.85%"
"06/10/2021","4.321","4.284","4.321","4.282","0.89%"
"06/09/2021","4.283","4.445","4.445","4.280","-0.09%"
"06/08/2021","4.287","4.313","4.313","4.287","-0.44%"
"06/07/2021","4.306","4.348","4.358","4.306","-0.69%"
"06/04/2021","4.336","4.404","4.404","4.326","0.21%"
"06/03/2021","4.327","4.415","4.415","4.327","-0.09%"
"06/02/2021","4.331","4.336","4.336","4.331","-3.22%"
"06/01/2021","4.475","4.423","4.475","4.371","2.19%"
"05/31/2021","4.379","4.379","4.379","4.379","2.82%"
"05/28/2021","4.259","4.302","4.302","4.259","-0.84%"
"05/27/2021","4.295","4.311","4.311","4.295","0.02%"
"05/25/2021","4.294","4.315","4.315","4.294","-0.32%"
"05/24/2021","4.308","4.361","4.361","4.308","0.28%"
"05/21/2021","4.296","4.339","4.339","4.296","1.23%"
"05/20/2021","4.244","4.351","4.351","4.244","-3.26%"
"05/19/2021","4.387","4.355","4.387","4.342","0.87%"
"05/18/2021","4.349","4.359","4.386","4.333","0.28%"
"05/17/2021","4.337","4.497","4.497","4.337","-3.64%"
"05/14/2021","4.501","4.394","4.501","4.341","4.65%"
"05/12/2021","4.301","4.353","4.353","4.301","-2.80%"
"05/11/2021","4.425","4.520","4.520","4.393","-2.43%"
"05/10/2021","4.535","4.391","4.535","4.391","-0.55%"
"05/07/2021","4.560","4.401","4.560","4.401","0.11%"
"05/06/2021","4.555","4.424","4.555","4.400","-0.33%"
"05/05/2021","4.570","4.404","4.570","4.404","3.84%"
"05/04/2021","4.401","4.422","4.422","4.401","0.64%"
"05/03/2021","4.373","4.525","4.525","4.373","-1.99%"
"04/30/2021","4.462","4.723","4.723","4.462","0.11%"
"04/29/2021","4.457","4.581","4.581","4.452","1.30%"
"04/28/2021","4.400","4.535","4.535","4.400","-5.34%"
"04/27/2021","4.648","4.528","4.648","4.439","4.87%"
"04/26/2021","4.432","4.516","4.516","4.432","-0.29%"
"04/23/2021","4.445","4.591","4.591","4.445","-1.85%"
"04/22/2021","4.529","4.598","4.598","4.529","-1.56%"
"04/20/2021","4.601","4.606","4.631","4.587","-0.02%"
"04/19/2021","4.602","4.637","4.637","4.593","-0.60%"
"04/16/2021","4.630","4.739","4.739","4.615","-0.19%"
"04/15/2021","4.639","4.895","4.895","4.639","-0.28%"
"04/12/2021","4.652","4.873","4.873","4.650","0.65%"
"04/09/2021","4.622","4.783","4.832","4.622","-0.19%"
"04/08/2021","4.631","4.743","4.743","4.631","1.74%"
"04/07/2021","4.552","4.624","4.624","4.552","3.10%"
"04/06/2021","4.415","4.652","4.652","4.415","-1.56%"
"04/05/2021","4.485","4.655","4.655","4.485","-1.15%"
"03/31/2021","4.537","4.585","4.585","4.537","-1.88%"
"03/30/2021","4.624","4.624","4.624","4.595","0.94%"
"03/26/2021","4.581","4.595","4.624","4.552","-0.15%"
"03/25/2021","4.588","4.684","4.684","4.581","0.13%"
"03/24/2021","4.582","4.601","4.601","4.572","-0.07%"
"03/23/2021","4.585","4.690","4.690","4.585","-1.08%"
"03/22/2021","4.635","4.740","4.740","4.635","-1.28%"
"03/19/2021","4.695","4.791","4.839","4.695","-1.20%"
"03/18/2021","4.752","4.847","4.847","4.752","-1.04%"
"03/17/2021","4.802","4.826","4.826","4.799","-0.06%"
"03/16/2021","4.805","4.947","4.947","4.800","-0.25%"
"03/15/2021","4.817","4.902","4.902","4.817","0.54%"
"03/12/2021","4.791","4.801","4.991","4.791","-0.08%"
"03/10/2021","4.795","4.489","4.960","4.489","0.19%"
"03/09/2021","4.786","4.824","4.824","4.777","0.93%"
"03/08/2021","4.742","4.779","4.826","4.742","0.15%"
"03/05/2021","4.735","4.806","4.806","4.735","-0.19%"
"03/04/2021","4.744","4.814","4.814","4.744","-0.25%"
"03/03/2021","4.756","4.746","4.770","4.732","0.63%"
"03/02/2021","4.726","4.749","4.749","4.726","-0.25%"
"03/01/2021","4.738","4.798","4.798","4.729","0.49%"
"02/26/2021","4.715","4.740","4.812","4.715","0.68%"
"02/25/2021","4.683","4.731","4.755","4.654","2.88%"
"02/24/2021","4.552","4.734","4.734","4.552","0.02%"
"02/23/2021","4.551","4.737","4.737","4.551","-2.53%"
"02/22/2021","4.669","4.645","4.740","4.645","3.09%"
"02/18/2021","4.529","4.767","4.767","4.529","-0.09%"
"02/17/2021","4.533","4.708","4.756","4.533","0.35%"
"02/16/2021","4.517","4.711","4.711","4.517","-0.07%"
"02/15/2021","4.520","4.643","4.786","4.520","0.02%"
"02/12/2021","4.519","4.670","4.670","4.519","-0.42%"
"02/11/2021","4.538","4.774","4.774","4.538","-2.09%"
"02/10/2021","4.635","4.730","4.730","4.635","-0.09%"
"02/09/2021","4.639","4.780","4.780","4.639","1.89%"
"02/08/2021","4.553","4.830","4.830","4.553","-0.07%"
"02/05/2021","4.556","4.715","4.715","4.556","-0.61%"
"02/04/2021","4.584","4.701","4.701","4.561","-0.09%"
"02/03/2021","4.588","4.704","4.704","4.588","-1.57%"
"02/02/2021","4.661","4.801","4.801","4.661","-0.96%"
"02/01/2021","4.706","4.478","4.757","4.478","12.40%"
"01/29/2021","4.187","4.214","4.214","4.187","-0.19%"
"01/28/2021","4.195","4.206","4.211","4.195","-0.45%"
"01/27/2021","4.214","4.214","4.225","4.209","0.02%"
"01/25/2021","4.213","4.213","4.213","4.213","-0.05%"
"01/22/2021","4.215","4.478","4.478","4.215","-0.12%"
"01/21/2021","4.220","4.220","4.295","4.220","0.29%"
"01/20/2021","4.208","4.224","4.224","4.208","-0.09%"
"01/19/2021","4.212","4.222","4.222","4.206","0.43%"
"01/18/2021","4.194","4.231","4.231","4.194","0.31%"
"01/15/2021","4.181","4.401","4.401","4.181","-0.29%"
"01/14/2021","4.193","4.272","4.272","4.193","-0.07%"
"01/13/2021","4.196","4.196","4.222","4.170","-0.10%"
"01/12/2021","4.200","4.068","4.226","4.068","3.81%"
"01/11/2021","4.046","4.203","4.203","4.046","3.66%"
"01/08/2021","3.903","3.903","3.919","3.892","0.36%"
"01/07/2021","3.889","3.905","3.905","3.889","0.03%"
"01/06/2021","3.888","3.882","3.898","3.877","0.70%"
"01/05/2021","3.861","3.861","3.861","3.858","-0.10%"
"01/04/2021","3.865","3.891","3.891","3.859","-0.10%"
"01/01/2021","3.869","3.894","3.894","3.861","0.10%"
"12/31/2020","3.865","3.906","3.906","3.865","-0.51%"
"12/30/2020","3.885","3.910","3.910","3.869","-0.38%"
"12/29/2020","3.900","4.091","4.091","3.879","0.57%"
"12/28/2020","3.878","3.888","3.888","3.878","-0.23%"
"12/24/2020","3.887","3.872","3.892","3.872","0.39%"
"12/23/2020","3.872","3.908","3.908","3.872","-0.36%"
"12/22/2020","3.886","3.912","3.912","3.886","-1.92%"
"12/21/2020","3.962","3.967","3.967","3.884","2.14%"
"12/18/2020","3.879","3.894","3.894","3.869","-0.05%"
"12/17/2020","3.881","3.881","3.886","3.875","0.18%"
"12/16/2020","3.874","3.884","3.909","3.874","-0.74%"
"12/15/2020","3.903","3.903","3.903","3.888","-0.23%"
"12/14/2020","3.912","3.927","3.927","3.907","-0.23%"
"12/11/2020","3.921","3.956","3.956","3.921","-0.25%"
"12/10/2020","3.931","3.957","3.957","3.921","-0.48%"
"12/09/2020","3.950","3.960","3.960","3.935","0.28%"
"12/08/2020","3.939","3.939","3.964","3.939","0.43%"
"12/07/2020","3.922","3.912","3.927","3.887","1.58%"
"12/04/2020","3.861","3.971","3.971","3.861","-2.30%"
"12/03/2020","3.952","3.932","3.981","3.932","0.69%"
"12/02/2020","3.925","3.930","3.935","3.925","0.03%"
"12/01/2020","3.924","3.919","3.934","3.899","0.15%"
"11/27/2020","3.918","3.918","4.265","3.913","0.41%"
"11/26/2020","3.902","3.907","3.932","3.898","0.28%"
"11/25/2020","3.891","3.911","3.911","3.886","-0.10%"
"11/24/2020","3.895","3.939","3.939","3.890","-1.22%"
"11/23/2020","3.943","3.943","3.948","3.928","-0.71%"
"11/20/2020","3.971","4.020","4.020","3.946","-1.10%"
"11/19/2020","4.015","4.079","4.094","4.015","-1.18%"
"11/18/2020","4.063","4.077","4.077","4.058","-0.20%"
"11/17/2020","4.071","4.134","4.134","4.061","-0.78%"
"11/13/2020","4.103","4.113","4.152","4.099","0.02%"
"11/12/2020","4.102","4.175","4.175","4.102","-1.01%"
"11/11/2020","4.144","4.178","4.178","4.144","-0.07%"
"11/10/2020","4.147","4.157","4.157","4.142","0.85%"
"11/09/2020","4.112","4.136","4.160","4.112","-0.07%"
"11/06/2020","4.115","4.130","4.130","4.110","-0.70%"
"11/05/2020","4.144","4.197","4.197","4.139","-0.65%"
"11/04/2020","4.171","4.186","4.200","4.171","-0.19%"
"11/03/2020","4.179","4.218","4.218","4.179","-0.19%"
"11/02/2020","4.187","4.303","4.303","4.187","-0.07%"
"10/29/2020","4.190","4.234","4.258","4.190","-0.45%"
"10/28/2020","4.209","4.231","4.262","4.200","0.36%"
"10/27/2020","4.194","4.294","4.294","4.184","1.08%"
"10/26/2020","4.149","4.154","4.201","4.140","-0.19%"
"10/23/2020","4.157","4.207","4.207","4.157","-0.79%"
"10/22/2020","4.190","4.214","4.214","4.190","0.05%"
"10/21/2020","4.188","4.250","4.250","4.188","-1.20%"
"10/20/2020","4.239","4.267","4.267","4.239","-0.19%"
"10/19/2020","4.247","4.256","4.294","4.247","-0.07%"
"10/16/2020","4.250","4.366","4.366","4.245","-0.09%"
"10/15/2020","4.254","4.273","4.273","4.240","-0.28%"
"10/14/2020","4.266","4.274","4.285","4.260","0.02%"
"10/13/2020","4.265","4.288","4.288","4.262","0.05%"
"10/12/2020","4.263","4.268","4.268","4.258","-0.19%"
"10/09/2020","4.271","4.388","4.388","4.224","-1.70%"
"10/08/2020","4.345","4.373","4.373","4.345","-0.18%"
